Measure (general name),EnergyImpactID,MeasureID,PreTechID,StdTechID,MeasTechID,Common_PreTechID,Common_StdTechID,Common_MeasTechID,Measure Group Name,BldgType,Story-flag,BldgHVAC,BldgVint,base-specific Tech names required?,TechGroup__TechType(ee),TechGroup__TechType(base),TechGroup_ee,TechType_ee,TechGroup_base,TechType_base,Size (if applicable),Normunit,End-use Output:Variables affected by measure,Notes,file name length check
Wall Furnace,Res-GravFurnace-AFUE70-Replacing65,Res-GravFurnace-AFUE70-Replacing65,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,MFm&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,MFm,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-GravFurnace-AFUE70-Replacing66,Res-GravFurnace-AFUE70-Replacing66,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,MFm&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,MFm,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-GravFurnace-AFUE70-Replacing67,Res-GravFurnace-AFUE70-Replacing67,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,MFm&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,MFm,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-UpdraftFurnace-AFUE82-Replacing66,Res-UpdraftFurnace-AFUE82-Replacing66,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-NoFanPower,MFm&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,MFm,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-UpdraftFurnace-AFUE82-Replacing75,Res-UpdraftFurnace-AFUE82-Replacing75,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-PoweredFan,MFm&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,MFm,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-GravFurnace-AFUE70-Replacing65,Res-GravFurnace-AFUE70-Replacing65,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE65-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,DMo&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,DMo,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-GravFurnace-AFUE70-Replacing66,Res-GravFurnace-AFUE70-Replacing66,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,DMo&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,DMo,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-GravFurnace-AFUE70-Replacing67,Res-GravFurnace-AFUE70-Replacing67,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE67-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE70-NoFanPower,DMo&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,DMo,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-UpdraftFurnace-AFUE82-Replacing66,Res-UpdraftFurnace-AFUE82-Replacing66,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE66-NoFanPower,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-NoFanPower,DMo&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,DMo,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
Wall Furnace,Res-UpdraftFurnace-AFUE82-Replacing75,Res-UpdraftFurnace-AFUE82-Replacing75,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE75-PoweredFan,RG-SpaceHtg_eq-GasFurnace-rDXGF-AFUE82-PoweredFan,DMo&0&rDXGF&Ex&SpaceHtg_eq__GasFurnace,DMo,0,rDXGF,Ex,No,SpaceHtg_eq__GasFurnace,SpaceHtg_eq__GasFurnace,SpaceHtg_eq,GasFurnace,SpaceHtg_eq,GasFurnace,,Area-ft2-BA,Heating therms,,
